err,val_err
"tf.Tensor(3.6646000035678445e-05, shape=(), dtype=float64)","tf.Tensor(0.0013804659788408842, shape=(), dtype=float64)"
"tf.Tensor(3.627153205519292e-05, shape=(), dtype=float64)","tf.Tensor(0.0012879540460427968, shape=(), dtype=float64)"
"tf.Tensor(3.530745556504871e-05, shape=(), dtype=float64)","tf.Tensor(0.0022240136597290274, shape=(), dtype=float64)"
"tf.Tensor(3.9299964126982654e-05, shape=(), dtype=float64)","tf.Tensor(0.002207981930816038, shape=(), dtype=float64)"
"tf.Tensor(3.54667029770048e-05, shape=(), dtype=float64)","tf.Tensor(0.001473513458697335, shape=(), dtype=float64)"
"tf.Tensor(3.763787112825976e-05, shape=(), dtype=float64)","tf.Tensor(0.0023836189291770943, shape=(), dtype=float64)"
"tf.Tensor(3.53426834286996e-05, shape=(), dtype=float64)","tf.Tensor(0.0014750084845809727, shape=(), dtype=float64)"
"tf.Tensor(3.5003964325557026e-05, shape=(), dtype=float64)","tf.Tensor(0.001754542449763185, shape=(), dtype=float64)"
"tf.Tensor(3.4791455275131234e-05, shape=(), dtype=float64)","tf.Tensor(0.0022939135534901026, shape=(), dtype=float64)"
"tf.Tensor(3.642871645871402e-05, shape=(), dtype=float64)","tf.Tensor(0.0023305627476688322, shape=(), dtype=float64)"
"tf.Tensor(3.516126103383891e-05, shape=(), dtype=float64)","tf.Tensor(0.0015450078691115932, shape=(), dtype=float64)"
"tf.Tensor(3.6357652310078204e-05, shape=(), dtype=float64)","tf.Tensor(0.0021137777219727254, shape=(), dtype=float64)"
"tf.Tensor(3.4601165785636084e-05, shape=(), dtype=float64)","tf.Tensor(0.0014008422594421145, shape=(), dtype=float64)"
"tf.Tensor(3.506035358247875e-05, shape=(), dtype=float64)","tf.Tensor(0.0021167020014971026, shape=(), dtype=float64)"
"tf.Tensor(3.406783448824276e-05, shape=(), dtype=float64)","tf.Tensor(0.001770247273160701, shape=(), dtype=float64)"
"tf.Tensor(3.470815908389208e-05, shape=(), dtype=float64)","tf.Tensor(0.002236084770569563, shape=(), dtype=float64)"
"tf.Tensor(3.684803433503084e-05, shape=(), dtype=float64)","tf.Tensor(0.0032396595380915676, shape=(), dtype=float64)"
"tf.Tensor(3.501897361438882e-05, shape=(), dtype=float64)","tf.Tensor(0.0016530234112714201, shape=(), dtype=float64)"
"tf.Tensor(3.4341064622907904e-05, shape=(), dtype=float64)","tf.Tensor(0.0019225715450899936, shape=(), dtype=float64)"
"tf.Tensor(3.452154914146752e-05, shape=(), dtype=float64)","tf.Tensor(0.0021090048944176804, shape=(), dtype=float64)"
"tf.Tensor(3.442868026838466e-05, shape=(), dtype=float64)","tf.Tensor(0.0014444364697695242, shape=(), dtype=float64)"
"tf.Tensor(3.696159393656826e-05, shape=(), dtype=float64)","tf.Tensor(0.001725341228345778, shape=(), dtype=float64)"
"tf.Tensor(3.4730938864494925e-05, shape=(), dtype=float64)","tf.Tensor(0.0014328812983514566, shape=(), dtype=float64)"
"tf.Tensor(3.7143627497799225e-05, shape=(), dtype=float64)","tf.Tensor(0.0017086704907167667, shape=(), dtype=float64)"
"tf.Tensor(3.52542514244534e-05, shape=(), dtype=float64)","tf.Tensor(0.0021480241188478705, shape=(), dtype=float64)"
"tf.Tensor(3.726807694746285e-05, shape=(), dtype=float64)","tf.Tensor(0.001960860350921037, shape=(), dtype=float64)"
"tf.Tensor(3.470122627182853e-05, shape=(), dtype=float64)","tf.Tensor(0.0015432735235788942, shape=(), dtype=float64)"
"tf.Tensor(3.4455764887813414e-05, shape=(), dtype=float64)","tf.Tensor(0.002852055533834598, shape=(), dtype=float64)"
"tf.Tensor(3.607887806607771e-05, shape=(), dtype=float64)","tf.Tensor(0.0015864412117225042, shape=(), dtype=float64)"
"tf.Tensor(3.2911019908309495e-05, shape=(), dtype=float64)","tf.Tensor(0.0013025391599579936, shape=(), dtype=float64)"
"tf.Tensor(3.609148635769414e-05, shape=(), dtype=float64)","tf.Tensor(0.0014450594924859388, shape=(), dtype=float64)"
"tf.Tensor(3.40878835880697e-05, shape=(), dtype=float64)","tf.Tensor(0.0014267247562287373, shape=(), dtype=float64)"
"tf.Tensor(3.4920949622898326e-05, shape=(), dtype=float64)","tf.Tensor(0.0014885401842015312, shape=(), dtype=float64)"
"tf.Tensor(3.510381890788108e-05, shape=(), dtype=float64)","tf.Tensor(0.0021925196193872086, shape=(), dtype=float64)"
"tf.Tensor(3.532810272441293e-05, shape=(), dtype=float64)","tf.Tensor(0.0019416347054665695, shape=(), dtype=float64)"
"tf.Tensor(3.4355265376664564e-05, shape=(), dtype=float64)","tf.Tensor(0.0030857326400888165, shape=(), dtype=float64)"
"tf.Tensor(3.534774868706213e-05, shape=(), dtype=float64)","tf.Tensor(0.0026588977450047262, shape=(), dtype=float64)"
"tf.Tensor(3.5877358635068226e-05, shape=(), dtype=float64)","tf.Tensor(0.002071707652186268, shape=(), dtype=float64)"
"tf.Tensor(3.558020077336283e-05, shape=(), dtype=float64)","tf.Tensor(0.0018712177472289342, shape=(), dtype=float64)"
"tf.Tensor(3.416149040265058e-05, shape=(), dtype=float64)","tf.Tensor(0.0019250341265298124, shape=(), dtype=float64)"
"tf.Tensor(3.4898950297144466e-05, shape=(), dtype=float64)","tf.Tensor(0.002247559103431654, shape=(), dtype=float64)"
"tf.Tensor(3.557499694912108e-05, shape=(), dtype=float64)","tf.Tensor(0.0021836520617087717, shape=(), dtype=float64)"
"tf.Tensor(3.666811202564818e-05, shape=(), dtype=float64)","tf.Tensor(0.0016889722203975342, shape=(), dtype=float64)"
"tf.Tensor(3.5588861681683856e-05, shape=(), dtype=float64)","tf.Tensor(0.0016344601730272123, shape=(), dtype=float64)"
"tf.Tensor(3.576658895278532e-05, shape=(), dtype=float64)","tf.Tensor(0.0020082808350577316, shape=(), dtype=float64)"
"tf.Tensor(3.625114223692201e-05, shape=(), dtype=float64)","tf.Tensor(0.0014005557044059098, shape=(), dtype=float64)"
"tf.Tensor(3.513090272243153e-05, shape=(), dtype=float64)","tf.Tensor(0.0017604562790331146, shape=(), dtype=float64)"
"tf.Tensor(3.500361385041608e-05, shape=(), dtype=float64)","tf.Tensor(0.001673885888605261, shape=(), dtype=float64)"
"tf.Tensor(3.561775759986165e-05, shape=(), dtype=float64)","tf.Tensor(0.001466747679786151, shape=(), dtype=float64)"
"tf.Tensor(3.557081980670994e-05, shape=(), dtype=float64)","tf.Tensor(0.002239344335107988, shape=(), dtype=float64)"
"tf.Tensor(3.487858007840701e-05, shape=(), dtype=float64)","tf.Tensor(0.0017046579477380521, shape=(), dtype=float64)"
"tf.Tensor(3.622905470406522e-05, shape=(), dtype=float64)","tf.Tensor(0.001882759002523232, shape=(), dtype=float64)"
"tf.Tensor(3.441698519274393e-05, shape=(), dtype=float64)","tf.Tensor(0.0022864689291822826, shape=(), dtype=float64)"
"tf.Tensor(3.549655169093366e-05, shape=(), dtype=float64)","tf.Tensor(0.002133516649053406, shape=(), dtype=float64)"
"tf.Tensor(3.6610158800909234e-05, shape=(), dtype=float64)","tf.Tensor(0.0019079073710845408, shape=(), dtype=float64)"
"tf.Tensor(3.469925830265884e-05, shape=(), dtype=float64)","tf.Tensor(0.0024033333992849425, shape=(), dtype=float64)"
"tf.Tensor(3.519473768855257e-05, shape=(), dtype=float64)","tf.Tensor(0.002834043530446497, shape=(), dtype=float64)"
"tf.Tensor(3.480786400750319e-05, shape=(), dtype=float64)","tf.Tensor(0.0016492881056778548, shape=(), dtype=float64)"
"tf.Tensor(3.4539211876702214e-05, shape=(), dtype=float64)","tf.Tensor(0.0019452292549487187, shape=(), dtype=float64)"
"tf.Tensor(3.451767853548106e-05, shape=(), dtype=float64)","tf.Tensor(0.0018268937340555165, shape=(), dtype=float64)"
"tf.Tensor(3.447960755978439e-05, shape=(), dtype=float64)","tf.Tensor(0.0019720036508778034, shape=(), dtype=float64)"
"tf.Tensor(3.596149927804919e-05, shape=(), dtype=float64)","tf.Tensor(0.0018586800457655536, shape=(), dtype=float64)"
"tf.Tensor(3.760869570045844e-05, shape=(), dtype=float64)","tf.Tensor(0.0015243427798785558, shape=(), dtype=float64)"
"tf.Tensor(3.621583766831129e-05, shape=(), dtype=float64)","tf.Tensor(0.001833130119672306, shape=(), dtype=float64)"
"tf.Tensor(3.47429693373942e-05, shape=(), dtype=float64)","tf.Tensor(0.002324249279483591, shape=(), dtype=float64)"
"tf.Tensor(3.534352600036124e-05, shape=(), dtype=float64)","tf.Tensor(0.0016348044603718174, shape=(), dtype=float64)"
"tf.Tensor(3.628291795590074e-05, shape=(), dtype=float64)","tf.Tensor(0.0025061449434582686, shape=(), dtype=float64)"
"tf.Tensor(3.522700933903949e-05, shape=(), dtype=float64)","tf.Tensor(0.0018517274564492675, shape=(), dtype=float64)"
"tf.Tensor(3.5620338789993693e-05, shape=(), dtype=float64)","tf.Tensor(0.001557586923181327, shape=(), dtype=float64)"
"tf.Tensor(3.507306461070117e-05, shape=(), dtype=float64)","tf.Tensor(0.0015059845118640229, shape=(), dtype=float64)"
"tf.Tensor(3.640018295852193e-05, shape=(), dtype=float64)","tf.Tensor(0.0017584284769133424, shape=(), dtype=float64)"
"tf.Tensor(3.56107522541676e-05, shape=(), dtype=float64)","tf.Tensor(0.0017046062006096617, shape=(), dtype=float64)"
"tf.Tensor(3.524094044879141e-05, shape=(), dtype=float64)","tf.Tensor(0.0017196640022108444, shape=(), dtype=float64)"
"tf.Tensor(3.505191500465475e-05, shape=(), dtype=float64)","tf.Tensor(0.0015215852558258542, shape=(), dtype=float64)"
"tf.Tensor(3.5743012693035845e-05, shape=(), dtype=float64)","tf.Tensor(0.0016095213885854002, shape=(), dtype=float64)"
"tf.Tensor(3.4714346727584645e-05, shape=(), dtype=float64)","tf.Tensor(0.002277061508410423, shape=(), dtype=float64)"
"tf.Tensor(3.63844041532213e-05, shape=(), dtype=float64)","tf.Tensor(0.0012506582585768622, shape=(), dtype=float64)"
"tf.Tensor(3.508824481598408e-05, shape=(), dtype=float64)","tf.Tensor(0.0017647461455044327, shape=(), dtype=float64)"
"tf.Tensor(3.607618706669866e-05, shape=(), dtype=float64)","tf.Tensor(0.0012256994419841947, shape=(), dtype=float64)"
"tf.Tensor(3.517875616798883e-05, shape=(), dtype=float64)","tf.Tensor(0.0024387840463155025, shape=(), dtype=float64)"
"tf.Tensor(3.4312786890746925e-05, shape=(), dtype=float64)","tf.Tensor(0.002333200922899688, shape=(), dtype=float64)"
"tf.Tensor(3.580107928982946e-05, shape=(), dtype=float64)","tf.Tensor(0.0015677762816378555, shape=(), dtype=float64)"
"tf.Tensor(3.599292785553388e-05, shape=(), dtype=float64)","tf.Tensor(0.0017059195563306035, shape=(), dtype=float64)"
"tf.Tensor(3.40516601380383e-05, shape=(), dtype=float64)","tf.Tensor(0.0024947763891991492, shape=(), dtype=float64)"
