err,val_err
"tf.Tensor(3.2344292902560585e-05, shape=(), dtype=float64)","tf.Tensor(0.0014654155849675723, shape=(), dtype=float64)"
"tf.Tensor(3.010669795923698e-05, shape=(), dtype=float64)","tf.Tensor(0.001926873122985281, shape=(), dtype=float64)"
"tf.Tensor(2.6240375206202604e-05, shape=(), dtype=float64)","tf.Tensor(0.0015799532718089816, shape=(), dtype=float64)"
"tf.Tensor(3.319328198260801e-05, shape=(), dtype=float64)","tf.Tensor(0.0015376055705508037, shape=(), dtype=float64)"
"tf.Tensor(3.28449992631862e-05, shape=(), dtype=float64)","tf.Tensor(0.0016353012122059462, shape=(), dtype=float64)"
"tf.Tensor(3.6545156435154676e-05, shape=(), dtype=float64)","tf.Tensor(0.0017447281259364467, shape=(), dtype=float64)"
"tf.Tensor(3.089960741915272e-05, shape=(), dtype=float64)","tf.Tensor(0.00206672463349553, shape=(), dtype=float64)"
"tf.Tensor(3.6396564364592374e-05, shape=(), dtype=float64)","tf.Tensor(0.002409175722587139, shape=(), dtype=float64)"
"tf.Tensor(3.722237126692477e-05, shape=(), dtype=float64)","tf.Tensor(0.00150944800188778, shape=(), dtype=float64)"
"tf.Tensor(2.5039586824107416e-05, shape=(), dtype=float64)","tf.Tensor(0.0016652277932975262, shape=(), dtype=float64)"
"tf.Tensor(2.0484131409145073e-05, shape=(), dtype=float64)","tf.Tensor(0.0013485553704483972, shape=(), dtype=float64)"
"tf.Tensor(2.906054988774283e-05, shape=(), dtype=float64)","tf.Tensor(0.001658042923105373, shape=(), dtype=float64)"
"tf.Tensor(3.421182394022177e-05, shape=(), dtype=float64)","tf.Tensor(0.0014927991949817108, shape=(), dtype=float64)"
"tf.Tensor(4.189617990291328e-05, shape=(), dtype=float64)","tf.Tensor(0.001516048427533392, shape=(), dtype=float64)"
"tf.Tensor(2.887157353274175e-05, shape=(), dtype=float64)","tf.Tensor(0.0017942975481269833, shape=(), dtype=float64)"
"tf.Tensor(3.8543978709066156e-05, shape=(), dtype=float64)","tf.Tensor(0.0015592641881052559, shape=(), dtype=float64)"
"tf.Tensor(3.162319600897979e-05, shape=(), dtype=float64)","tf.Tensor(0.0013702550098222829, shape=(), dtype=float64)"
"tf.Tensor(2.659799003326209e-05, shape=(), dtype=float64)","tf.Tensor(0.0016678902173807191, shape=(), dtype=float64)"
"tf.Tensor(4.0253867647348644e-05, shape=(), dtype=float64)","tf.Tensor(0.0025773834400985747, shape=(), dtype=float64)"
"tf.Tensor(3.66942585982503e-05, shape=(), dtype=float64)","tf.Tensor(0.0015178140137183042, shape=(), dtype=float64)"
"tf.Tensor(3.4033700567831615e-05, shape=(), dtype=float64)","tf.Tensor(0.001591561776360238, shape=(), dtype=float64)"
"tf.Tensor(3.8730691381535786e-05, shape=(), dtype=float64)","tf.Tensor(0.0016267585439972876, shape=(), dtype=float64)"
"tf.Tensor(3.4034130738032386e-05, shape=(), dtype=float64)","tf.Tensor(0.0020289467871308317, shape=(), dtype=float64)"
"tf.Tensor(2.8348959050405847e-05, shape=(), dtype=float64)","tf.Tensor(0.0015339224051709147, shape=(), dtype=float64)"
"tf.Tensor(3.678938262842496e-05, shape=(), dtype=float64)","tf.Tensor(0.001710916547644283, shape=(), dtype=float64)"
"tf.Tensor(4.927508211373217e-05, shape=(), dtype=float64)","tf.Tensor(0.0016998203782452226, shape=(), dtype=float64)"
"tf.Tensor(3.9097041249396194e-05, shape=(), dtype=float64)","tf.Tensor(0.0015601181886474027, shape=(), dtype=float64)"
"tf.Tensor(2.61176333088637e-05, shape=(), dtype=float64)","tf.Tensor(0.0017041431991088518, shape=(), dtype=float64)"
"tf.Tensor(4.247908168111732e-05, shape=(), dtype=float64)","tf.Tensor(0.0031505977375340753, shape=(), dtype=float64)"
"tf.Tensor(3.582494338854387e-05, shape=(), dtype=float64)","tf.Tensor(0.0014156027318893189, shape=(), dtype=float64)"
"tf.Tensor(4.0886100309908256e-05, shape=(), dtype=float64)","tf.Tensor(0.0016625248687797526, shape=(), dtype=float64)"
"tf.Tensor(4.018235361443206e-05, shape=(), dtype=float64)","tf.Tensor(0.0016433700067095768, shape=(), dtype=float64)"
"tf.Tensor(2.5437957339386456e-05, shape=(), dtype=float64)","tf.Tensor(0.0015153044671374191, shape=(), dtype=float64)"
"tf.Tensor(2.8497800290592966e-05, shape=(), dtype=float64)","tf.Tensor(0.0016760318288725315, shape=(), dtype=float64)"
"tf.Tensor(3.121022791475004e-05, shape=(), dtype=float64)","tf.Tensor(0.0016818471978191556, shape=(), dtype=float64)"
"tf.Tensor(2.889664328789541e-05, shape=(), dtype=float64)","tf.Tensor(0.0016396982000722415, shape=(), dtype=float64)"
"tf.Tensor(4.2201302212172894e-05, shape=(), dtype=float64)","tf.Tensor(0.0017554081277668776, shape=(), dtype=float64)"
"tf.Tensor(2.9641759193025272e-05, shape=(), dtype=float64)","tf.Tensor(0.0015406234115508438, shape=(), dtype=float64)"
"tf.Tensor(3.351547711246526e-05, shape=(), dtype=float64)","tf.Tensor(0.0015546582273071694, shape=(), dtype=float64)"
"tf.Tensor(2.7720861193220014e-05, shape=(), dtype=float64)","tf.Tensor(0.0017303102412424862, shape=(), dtype=float64)"
"tf.Tensor(3.262765048017645e-05, shape=(), dtype=float64)","tf.Tensor(0.00156030867103597, shape=(), dtype=float64)"
"tf.Tensor(2.2669769784426814e-05, shape=(), dtype=float64)","tf.Tensor(0.0015641725428374915, shape=(), dtype=float64)"
"tf.Tensor(2.7729767831970875e-05, shape=(), dtype=float64)","tf.Tensor(0.001366894823769814, shape=(), dtype=float64)"
"tf.Tensor(4.0125921395774795e-05, shape=(), dtype=float64)","tf.Tensor(0.0026194275277543733, shape=(), dtype=float64)"
"tf.Tensor(3.6002117095572407e-05, shape=(), dtype=float64)","tf.Tensor(0.0016820654718852246, shape=(), dtype=float64)"
"tf.Tensor(3.168923301146763e-05, shape=(), dtype=float64)","tf.Tensor(0.0015815106485185615, shape=(), dtype=float64)"
"tf.Tensor(3.834383438343857e-05, shape=(), dtype=float64)","tf.Tensor(0.0015617618359377676, shape=(), dtype=float64)"
"tf.Tensor(3.617615972769581e-05, shape=(), dtype=float64)","tf.Tensor(0.0014638100267065413, shape=(), dtype=float64)"
"tf.Tensor(3.362677131101354e-05, shape=(), dtype=float64)","tf.Tensor(0.0015805902179533385, shape=(), dtype=float64)"
"tf.Tensor(3.402547326890607e-05, shape=(), dtype=float64)","tf.Tensor(0.0015796901586411327, shape=(), dtype=float64)"
"tf.Tensor(2.494166786295551e-05, shape=(), dtype=float64)","tf.Tensor(0.0013945615364766334, shape=(), dtype=float64)"
"tf.Tensor(3.712141995845372e-05, shape=(), dtype=float64)","tf.Tensor(0.0014581117179814107, shape=(), dtype=float64)"
"tf.Tensor(3.191644044924696e-05, shape=(), dtype=float64)","tf.Tensor(0.0018670312823028934, shape=(), dtype=float64)"
"tf.Tensor(3.192743212061123e-05, shape=(), dtype=float64)","tf.Tensor(0.00161875081670058, shape=(), dtype=float64)"
"tf.Tensor(3.284886139236743e-05, shape=(), dtype=float64)","tf.Tensor(0.0018191782592177986, shape=(), dtype=float64)"
"tf.Tensor(3.7730059078353456e-05, shape=(), dtype=float64)","tf.Tensor(0.0014278700341986692, shape=(), dtype=float64)"
"tf.Tensor(4.2050420601851706e-05, shape=(), dtype=float64)","tf.Tensor(0.0017391756467070017, shape=(), dtype=float64)"
"tf.Tensor(3.717490680409618e-05, shape=(), dtype=float64)","tf.Tensor(0.0016121665912287935, shape=(), dtype=float64)"
"tf.Tensor(3.1884579646494243e-05, shape=(), dtype=float64)","tf.Tensor(0.0015587709486752043, shape=(), dtype=float64)"
"tf.Tensor(3.3988328189586524e-05, shape=(), dtype=float64)","tf.Tensor(0.0014832949905943568, shape=(), dtype=float64)"
"tf.Tensor(3.706073305092346e-05, shape=(), dtype=float64)","tf.Tensor(0.0013423868377125722, shape=(), dtype=float64)"
"tf.Tensor(2.0277656764657984e-05, shape=(), dtype=float64)","tf.Tensor(0.0015116195327730358, shape=(), dtype=float64)"
"tf.Tensor(3.644827646432313e-05, shape=(), dtype=float64)","tf.Tensor(0.0015418405752998336, shape=(), dtype=float64)"
"tf.Tensor(4.784810647892504e-05, shape=(), dtype=float64)","tf.Tensor(0.0020867707192658304, shape=(), dtype=float64)"
"tf.Tensor(4.788154927372812e-05, shape=(), dtype=float64)","tf.Tensor(0.0015673893759725627, shape=(), dtype=float64)"
"tf.Tensor(2.9885849048198687e-05, shape=(), dtype=float64)","tf.Tensor(0.0014262653045672181, shape=(), dtype=float64)"
"tf.Tensor(4.097991032291139e-05, shape=(), dtype=float64)","tf.Tensor(0.001666076440333943, shape=(), dtype=float64)"
"tf.Tensor(2.2813959074735333e-05, shape=(), dtype=float64)","tf.Tensor(0.001588582415428223, shape=(), dtype=float64)"
"tf.Tensor(4.513007018755692e-05, shape=(), dtype=float64)","tf.Tensor(0.0014479789189186527, shape=(), dtype=float64)"
"tf.Tensor(4.080185511956957e-05, shape=(), dtype=float64)","tf.Tensor(0.001526788062762278, shape=(), dtype=float64)"
"tf.Tensor(3.3744990544599985e-05, shape=(), dtype=float64)","tf.Tensor(0.002715587867764295, shape=(), dtype=float64)"
"tf.Tensor(3.197193945714068e-05, shape=(), dtype=float64)","tf.Tensor(0.0015944342347659556, shape=(), dtype=float64)"
"tf.Tensor(2.555824044967478e-05, shape=(), dtype=float64)","tf.Tensor(0.001438840531214868, shape=(), dtype=float64)"
"tf.Tensor(4.2921646895566605e-05, shape=(), dtype=float64)","tf.Tensor(0.0013757131742467, shape=(), dtype=float64)"
"tf.Tensor(3.512512934195374e-05, shape=(), dtype=float64)","tf.Tensor(0.0013453531360906302, shape=(), dtype=float64)"
"tf.Tensor(3.756955858026007e-05, shape=(), dtype=float64)","tf.Tensor(0.0018296810739746852, shape=(), dtype=float64)"
"tf.Tensor(3.460806711106396e-05, shape=(), dtype=float64)","tf.Tensor(0.0013964344907100672, shape=(), dtype=float64)"
"tf.Tensor(3.532383506559861e-05, shape=(), dtype=float64)","tf.Tensor(0.0016680931757652167, shape=(), dtype=float64)"
"tf.Tensor(2.508154839928387e-05, shape=(), dtype=float64)","tf.Tensor(0.0016279391921820824, shape=(), dtype=float64)"
"tf.Tensor(4.141754620997585e-05, shape=(), dtype=float64)","tf.Tensor(0.0014566707311413254, shape=(), dtype=float64)"
"tf.Tensor(2.926370775543496e-05, shape=(), dtype=float64)","tf.Tensor(0.0014513706394474097, shape=(), dtype=float64)"
"tf.Tensor(2.2389037890495753e-05, shape=(), dtype=float64)","tf.Tensor(0.0018978980414129432, shape=(), dtype=float64)"
"tf.Tensor(3.254644233847021e-05, shape=(), dtype=float64)","tf.Tensor(0.0014179221033262975, shape=(), dtype=float64)"
"tf.Tensor(2.790025156964514e-05, shape=(), dtype=float64)","tf.Tensor(0.0015975415863815367, shape=(), dtype=float64)"
"tf.Tensor(3.207312348063813e-05, shape=(), dtype=float64)","tf.Tensor(0.0018912963495468587, shape=(), dtype=float64)"
"tf.Tensor(2.599033113726305e-05, shape=(), dtype=float64)","tf.Tensor(0.001436575355876626, shape=(), dtype=float64)"
"tf.Tensor(2.891040403301215e-05, shape=(), dtype=float64)","tf.Tensor(0.001545752833482568, shape=(), dtype=float64)"
"tf.Tensor(3.9884438419031845e-05, shape=(), dtype=float64)","tf.Tensor(0.0014494541030222112, shape=(), dtype=float64)"
"tf.Tensor(3.865825824179655e-05, shape=(), dtype=float64)","tf.Tensor(0.0023677146177380863, shape=(), dtype=float64)"
"tf.Tensor(4.068141216461566e-05, shape=(), dtype=float64)","tf.Tensor(0.001463625875420382, shape=(), dtype=float64)"
"tf.Tensor(3.08496512600776e-05, shape=(), dtype=float64)","tf.Tensor(0.0016191084960554718, shape=(), dtype=float64)"
"tf.Tensor(3.816061243637088e-05, shape=(), dtype=float64)","tf.Tensor(0.0014096253053418506, shape=(), dtype=float64)"
"tf.Tensor(3.154199726989962e-05, shape=(), dtype=float64)","tf.Tensor(0.0015766215850278019, shape=(), dtype=float64)"
"tf.Tensor(3.078921117151549e-05, shape=(), dtype=float64)","tf.Tensor(0.0014376844532937112, shape=(), dtype=float64)"
"tf.Tensor(3.7868134310231615e-05, shape=(), dtype=float64)","tf.Tensor(0.0013238184219345507, shape=(), dtype=float64)"
"tf.Tensor(3.4734243318040293e-05, shape=(), dtype=float64)","tf.Tensor(0.0017076026251916252, shape=(), dtype=float64)"
"tf.Tensor(3.4700974471843024e-05, shape=(), dtype=float64)","tf.Tensor(0.0016452068271070393, shape=(), dtype=float64)"
"tf.Tensor(4.092033057475064e-05, shape=(), dtype=float64)","tf.Tensor(0.0017745572173613066, shape=(), dtype=float64)"
"tf.Tensor(4.051775708504982e-05, shape=(), dtype=float64)","tf.Tensor(0.0014995695176226035, shape=(), dtype=float64)"
"tf.Tensor(2.9514388852376238e-05, shape=(), dtype=float64)","tf.Tensor(0.0020741008984997977, shape=(), dtype=float64)"
"tf.Tensor(2.8201763270004434e-05, shape=(), dtype=float64)","tf.Tensor(0.0017338241148059958, shape=(), dtype=float64)"
"tf.Tensor(5.204963524740396e-05, shape=(), dtype=float64)","tf.Tensor(0.0015880183235138512, shape=(), dtype=float64)"
