err,val_err
"tf.Tensor(6.124750451923336e-05, shape=(), dtype=float64)","tf.Tensor(0.006274428878101495, shape=(), dtype=float64)"
"tf.Tensor(6.006046651336232e-05, shape=(), dtype=float64)","tf.Tensor(0.008401949245219616, shape=(), dtype=float64)"
"tf.Tensor(6.350875002743185e-05, shape=(), dtype=float64)","tf.Tensor(0.0077848185922310105, shape=(), dtype=float64)"
"tf.Tensor(5.875745760587751e-05, shape=(), dtype=float64)","tf.Tensor(0.006099494681302198, shape=(), dtype=float64)"
"tf.Tensor(6.313720438640282e-05, shape=(), dtype=float64)","tf.Tensor(0.007192246182043744, shape=(), dtype=float64)"
"tf.Tensor(6.286388447843485e-05, shape=(), dtype=float64)","tf.Tensor(0.006859547246454377, shape=(), dtype=float64)"
"tf.Tensor(6.193592415144718e-05, shape=(), dtype=float64)","tf.Tensor(0.006402016585375723, shape=(), dtype=float64)"
"tf.Tensor(6.297533987800993e-05, shape=(), dtype=float64)","tf.Tensor(0.007699811030681455, shape=(), dtype=float64)"
"tf.Tensor(6.268042800016174e-05, shape=(), dtype=float64)","tf.Tensor(0.0069925276781847, shape=(), dtype=float64)"
"tf.Tensor(6.078705532282117e-05, shape=(), dtype=float64)","tf.Tensor(0.007459590792972267, shape=(), dtype=float64)"
"tf.Tensor(6.058977264170023e-05, shape=(), dtype=float64)","tf.Tensor(0.007827278275177624, shape=(), dtype=float64)"
"tf.Tensor(6.29894185201099e-05, shape=(), dtype=float64)","tf.Tensor(0.009661599223845803, shape=(), dtype=float64)"
"tf.Tensor(5.847377005873127e-05, shape=(), dtype=float64)","tf.Tensor(0.00974613820539401, shape=(), dtype=float64)"
"tf.Tensor(6.308374757179576e-05, shape=(), dtype=float64)","tf.Tensor(0.008889521998562062, shape=(), dtype=float64)"
"tf.Tensor(6.132379946560962e-05, shape=(), dtype=float64)","tf.Tensor(0.00916252803504559, shape=(), dtype=float64)"
"tf.Tensor(6.19204109145894e-05, shape=(), dtype=float64)","tf.Tensor(0.007404384901165048, shape=(), dtype=float64)"
"tf.Tensor(6.148740460492459e-05, shape=(), dtype=float64)","tf.Tensor(0.007415660760688104, shape=(), dtype=float64)"
"tf.Tensor(6.145173512815291e-05, shape=(), dtype=float64)","tf.Tensor(0.00811761746658404, shape=(), dtype=float64)"
"tf.Tensor(6.0187954970121256e-05, shape=(), dtype=float64)","tf.Tensor(0.007700234062256551, shape=(), dtype=float64)"
"tf.Tensor(6.026171175601773e-05, shape=(), dtype=float64)","tf.Tensor(0.009178956539336142, shape=(), dtype=float64)"
"tf.Tensor(5.953981232023726e-05, shape=(), dtype=float64)","tf.Tensor(0.00727965749042959, shape=(), dtype=float64)"
"tf.Tensor(5.789574577822356e-05, shape=(), dtype=float64)","tf.Tensor(0.00861788571269364, shape=(), dtype=float64)"
"tf.Tensor(6.0106251280478925e-05, shape=(), dtype=float64)","tf.Tensor(0.008275044154596768, shape=(), dtype=float64)"
"tf.Tensor(5.9717184352099935e-05, shape=(), dtype=float64)","tf.Tensor(0.008667427140479463, shape=(), dtype=float64)"
"tf.Tensor(6.007146951896823e-05, shape=(), dtype=float64)","tf.Tensor(0.010563337833085574, shape=(), dtype=float64)"
"tf.Tensor(6.009092550441661e-05, shape=(), dtype=float64)","tf.Tensor(0.008338486934142587, shape=(), dtype=float64)"
"tf.Tensor(6.171723780846753e-05, shape=(), dtype=float64)","tf.Tensor(0.010479422140761795, shape=(), dtype=float64)"
"tf.Tensor(5.8002413234082327e-05, shape=(), dtype=float64)","tf.Tensor(0.00927807954211011, shape=(), dtype=float64)"
"tf.Tensor(5.998579805717237e-05, shape=(), dtype=float64)","tf.Tensor(0.007530330159927463, shape=(), dtype=float64)"
"tf.Tensor(6.0986909106703866e-05, shape=(), dtype=float64)","tf.Tensor(0.008108021705090717, shape=(), dtype=float64)"
"tf.Tensor(6.118358412172672e-05, shape=(), dtype=float64)","tf.Tensor(0.008615107663688525, shape=(), dtype=float64)"
"tf.Tensor(5.641760254649388e-05, shape=(), dtype=float64)","tf.Tensor(0.0077737225290065584, shape=(), dtype=float64)"
"tf.Tensor(5.955920690930889e-05, shape=(), dtype=float64)","tf.Tensor(0.009446729730099964, shape=(), dtype=float64)"
"tf.Tensor(6.015295835057171e-05, shape=(), dtype=float64)","tf.Tensor(0.008978788746806066, shape=(), dtype=float64)"
"tf.Tensor(6.22224828074107e-05, shape=(), dtype=float64)","tf.Tensor(0.009712980863813659, shape=(), dtype=float64)"
"tf.Tensor(5.793886791361581e-05, shape=(), dtype=float64)","tf.Tensor(0.0076701648357954825, shape=(), dtype=float64)"
"tf.Tensor(6.123768245504722e-05, shape=(), dtype=float64)","tf.Tensor(0.010472915484661604, shape=(), dtype=float64)"
"tf.Tensor(6.079698979957571e-05, shape=(), dtype=float64)","tf.Tensor(0.008254420249513223, shape=(), dtype=float64)"
"tf.Tensor(5.983051209640996e-05, shape=(), dtype=float64)","tf.Tensor(0.008917266585703451, shape=(), dtype=float64)"
"tf.Tensor(5.980839247695815e-05, shape=(), dtype=float64)","tf.Tensor(0.00760524650560945, shape=(), dtype=float64)"
"tf.Tensor(6.18121554070538e-05, shape=(), dtype=float64)","tf.Tensor(0.008742553233298964, shape=(), dtype=float64)"
"tf.Tensor(5.928112028087711e-05, shape=(), dtype=float64)","tf.Tensor(0.00892496443234089, shape=(), dtype=float64)"
"tf.Tensor(6.991682003315673e-05, shape=(), dtype=float64)","tf.Tensor(0.00856808369733457, shape=(), dtype=float64)"
"tf.Tensor(5.9520718582064965e-05, shape=(), dtype=float64)","tf.Tensor(0.008374247454291673, shape=(), dtype=float64)"
"tf.Tensor(5.7860651925837964e-05, shape=(), dtype=float64)","tf.Tensor(0.010367994178599656, shape=(), dtype=float64)"
"tf.Tensor(6.380747974764673e-05, shape=(), dtype=float64)","tf.Tensor(0.0072903589877519465, shape=(), dtype=float64)"
"tf.Tensor(6.217717354520547e-05, shape=(), dtype=float64)","tf.Tensor(0.00842031030707984, shape=(), dtype=float64)"
"tf.Tensor(6.097686856162131e-05, shape=(), dtype=float64)","tf.Tensor(0.0078441394873341, shape=(), dtype=float64)"
"tf.Tensor(6.261005884432594e-05, shape=(), dtype=float64)","tf.Tensor(0.009225783648915733, shape=(), dtype=float64)"
"tf.Tensor(5.854263855310621e-05, shape=(), dtype=float64)","tf.Tensor(0.008332306018546091, shape=(), dtype=float64)"
"tf.Tensor(5.9753034402413666e-05, shape=(), dtype=float64)","tf.Tensor(0.010418393498227912, shape=(), dtype=float64)"
"tf.Tensor(6.010037306371226e-05, shape=(), dtype=float64)","tf.Tensor(0.00854146152076062, shape=(), dtype=float64)"
"tf.Tensor(5.747669838805133e-05, shape=(), dtype=float64)","tf.Tensor(0.008737840785786223, shape=(), dtype=float64)"
"tf.Tensor(6.209864558696987e-05, shape=(), dtype=float64)","tf.Tensor(0.009125592246702105, shape=(), dtype=float64)"
"tf.Tensor(5.9718023981977875e-05, shape=(), dtype=float64)","tf.Tensor(0.008890410592861437, shape=(), dtype=float64)"
"tf.Tensor(5.882105838737502e-05, shape=(), dtype=float64)","tf.Tensor(0.007657653168251564, shape=(), dtype=float64)"
"tf.Tensor(6.147255024100738e-05, shape=(), dtype=float64)","tf.Tensor(0.008889049751408066, shape=(), dtype=float64)"
"tf.Tensor(5.995129210328932e-05, shape=(), dtype=float64)","tf.Tensor(0.007756972753238961, shape=(), dtype=float64)"
"tf.Tensor(6.062114008172728e-05, shape=(), dtype=float64)","tf.Tensor(0.008134341609352898, shape=(), dtype=float64)"
"tf.Tensor(5.879023697213898e-05, shape=(), dtype=float64)","tf.Tensor(0.007799234852253755, shape=(), dtype=float64)"
"tf.Tensor(6.133398404413978e-05, shape=(), dtype=float64)","tf.Tensor(0.010158585346690834, shape=(), dtype=float64)"
"tf.Tensor(6.136503689054828e-05, shape=(), dtype=float64)","tf.Tensor(0.00762242441384942, shape=(), dtype=float64)"
